TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,HEADING,MAX_ALTITUDE,PAYLOAD_RELEASED
3141,00:14:42,730,F,,47.8,25.0,100.8,4.0,1.2,-3.5,-2.3,1.0,0.1,-0.2,0.3,-0.1,-0.0,0.0,01:02:16,0.0,0.0,0.0,0,MECPAYLOADOFF,189,0.0,FALSE
3141,00:14:43,731,F,,47.8,25.0,100.8,4.0,1.3,-2.7,-1.8,1.0,0.1,-0.2,0.3,-0.1,-0.0,0.0,01:02:17,0.0,0.0,0.0,0,MECPAYLOADOFF,187,0.0,FALSE
3141,00:14:44,732,F,,47.8,25.0,100.8,4.0,2.0,-0.2,-1.7,1.0,0.1,-0.2,0.3,-0.1,-0.0,0.0,01:02:18,0.0,0.0,0.0,0,MECPAYLOADOFF,189,0.0,FALSE
3141,00:14:45,733,F,,47.7,25.1,100.8,4.0,1.7,-2.1,0.2,1.0,0.1,-0.2,0.3,-0.1,-0.0,0.0,01:02:19,0.0,0.0,0.0,0,MECPAYLOADOFF,189,0.0,FALSE
3141,00:14:46,734,F,,48.0,25.0,100.8,4.0,1.0,-3.3,-3.8,1.0,0.1,-0.2,0.3,-0.1,-0.0,0.0,01:02:20,0.0,0.0,0.0,0,MECPAYLOADOFF,190,0.0,FALSE
3141,00:14:47,735,F,,47.6,25.1,100.8,4.0,2.9,-2.5,-1.1,1.0,0.1,-0.2,0.3,-0.1,-0.0,0.0,01:02:21,0.0,0.0,0.0,0,MECPAYLOADOFF,190,0.0,FALSE
3141,00:14:48,736,F,,47.8,25.1,100.8,4.0,-0.3,-4.8,3.9,1.0,0.1,-0.3,0.3,-0.2,-0.0,0.0,01:02:22,0.0,0.0,0.0,0,MECPAYLOADOFF,185,0.0,FALSE
3141,00:14:49,737,F,,48.1,25.0,100.7,4.0,25.3,-7.5,-0.9,1.0,0.2,-0.4,0.2,-0.2,-0.0,0.0,01:02:23,0.0,0.0,0.0,0,MECPAYLOADOFF,192,0.0,FALSE
3141,00:14:51,738,F,,48.1,25.0,100.8,4.0,5.4,-2.6,-2.3,0.9,0.2,-0.4,0.2,-0.2,-0.1,0.0,01:02:25,0.0,0.0,0.0,0,MECPAYLOADOFF,196,0.0,FALSE
3141,00:14:53,739,F,,47.9,25.1,100.8,4.0,3.6,-0.9,-5.9,0.9,0.2,-0.3,0.2,-0.2,-0.1,0.0,01:02:27,0.0,0.0,0.0,0,MECPAYLOADOFF,199,0.0,FALSE
3141,00:14:54,740,F,,48.1,25.1,100.7,4.0,6.3,2.0,2.9,1.0,0.1,-0.3,0.2,-0.2,-0.0,0.0,01:02:28,0.0,0.0,0.0,0,MECPAYLOADOFF,190,0.0,FALSE
3141,00:14:55,741,F,,48.0,25.1,100.8,4.0,0.5,0.8,-3.2,0.9,0.2,-0.4,0.2,-0.2,-0.0,0.0,01:02:29,0.0,0.0,0.0,0,MECPAYLOADOFF,192,0.0,FALSE
3141,00:14:56,742,F,,47.9,25.1,100.8,4.0,6.9,-2.2,-5.8,0.9,0.2,-0.3,0.2,-0.2,-0.0,0.0,01:02:30,0.0,0.0,0.0,0,MECPAYLOADOFF,194,0.0,FALSE
3141,00:14:59,743,F,,48.2,25.1,100.7,4.0,0.8,-2.3,-1.5,0.9,0.2,-0.3,0.2,-0.2,-0.1,0.0,01:02:33,0.0,0.0,0.0,0,MECPAYLOADOFF,197,0.0,FALSE
3141,00:15:00,744,F,,48.1,25.1,100.8,4.0,1.4,-0.6,-1.8,0.9,0.2,-0.3,0.2,-0.2,-0.1,0.0,01:02:34,0.0,0.0,0.0,0,MECPAYLOADOFF,197,0.0,FALSE
3141,00:15:03,745,F,,48.0,25.1,100.8,4.0,18.3,6.3,-23.9,0.7,0.3,-0.7,0.1,-0.3,-0.0,0.0,01:02:37,0.0,0.0,0.0,0,MECPAYLOADOFF,181,0.0,FALSE
3141,00:15:04,746,F,,48.2,25.1,100.7,4.0,-14.8,2.0,9.9,0.7,0.0,-0.7,0.2,-0.3,-0.0,0.0,01:02:38,0.0,0.0,0.0,0,MECPAYLOADOFF,186,0.0,FALSE
3141,00:15:05,747,F,,48.1,25.1,100.8,4.0,-3.4,-2.5,3.7,0.7,0.2,-0.8,0.1,-0.3,-0.0,0.0,01:02:39,0.0,0.0,0.0,0,MECPAYLOADOFF,188,0.0,FALSE
3141,00:15:06,748,F,,48.1,25.1,100.8,4.0,14.5,4.4,6.2,0.7,0.2,-0.6,0.1,-0.2,-0.1,0.0,01:02:40,0.0,0.0,0.0,0,MECPAYLOADOFF,192,0.0,FALSE
3141,00:15:07,749,F,,48.2,25.1,100.7,4.0,42.1,-51.4,21.1,0.9,0.0,-0.2,0.3,-0.1,0.0,0.0,01:02:41,0.0,0.0,0.0,0,MECPAYLOADOFF,178,0.0,FALSE
3141,00:15:08,750,F,,47.9,25.1,100.8,4.0,-46.4,5.1,15.4,0.9,0.1,-0.1,0.3,0.0,0.1,0.0,01:02:42,0.0,0.0,0.0,0,MECPAYLOADOFF,89,0.0,FALSE
3141,00:15:09,751,F,,48.2,25.1,100.7,4.0,-56.4,-10.9,-16.6,0.5,0.4,-0.7,0.3,-0.2,0.1,0.0,01:02:43,0.0,0.0,0.0,0,MECPAYLOADOFF,157,0.0,FALSE
3141,00:15:10,752,F,,48.0,25.1,100.8,4.0,-14.4,34.4,20.2,0.6,0.8,-0.6,0.3,-0.1,0.0,0.0,01:02:44,0.0,0.0,0.0,0,MECPAYLOADOFF,165,0.0,FALSE
3141,00:15:11,753,F,,48.1,25.1,100.7,4.0,-21.5,-22.4,-5.4,0.7,0.5,-0.3,0.3,-0.1,0.0,0.0,01:02:45,0.0,0.0,0.0,0,MECPAYLOADOFF,156,0.0,FALSE
3141,00:15:12,754,F,,48.3,25.0,100.7,4.0,-8.4,-7.1,-4.2,-0.2,1.0,-0.2,0.1,-0.1,-0.1,0.0,01:02:46,0.0,0.0,0.0,0,MECPAYLOADOFF,242,0.0,FALSE
3141,00:15:13,755,F,,48.2,25.1,100.7,4.0,99.8,-10.9,17.2,0.2,0.8,-0.4,0.2,-0.1,-0.1,0.0,01:02:47,0.0,0.0,0.0,0,MECPAYLOADOFF,218,0.0,FALSE
3141,00:15:14,756,F,,48.2,25.1,100.7,4.0,-48.6,2.7,15.6,0.6,0.8,0.3,0.3,0.0,-0.0,0.0,01:02:48,0.0,0.0,0.0,0,MECPAYLOADOFF,333,0.0,FALSE
3141,00:15:15,757,F,,48.0,25.1,100.8,4.0,-82.5,2.9,-0.5,0.7,0.8,0.2,0.3,-0.0,0.0,0.0,01:02:49,0.0,0.0,0.0,0,MECPAYLOADOFF,98,0.0,FALSE
3141,00:15:16,758,F,,48.3,25.1,100.7,4.0,9.2,-2.7,0.4,0.6,0.3,0.7,0.3,0.1,0.1,0.0,01:02:50,0.0,0.0,0.0,0,MECPAYLOADOFF,60,0.0,FALSE
3141,00:15:17,759,F,,48.3,25.1,100.7,4.0,-4.7,-4.2,-0.7,0.6,0.1,0.8,0.3,0.1,0.1,0.0,01:02:51,0.0,0.0,0.0,0,MECPAYLOADOFF,61,0.0,FALSE
3141,00:15:19,760,F,,48.1,25.1,100.8,4.0,9.7,3.8,-4.5,0.5,0.4,0.8,0.3,0.1,0.0,0.0,01:02:53,0.0,0.0,0.0,0,MECPAYLOADOFF,31,0.0,FALSE
3141,00:15:20,761,F,,48.0,25.1,100.8,4.0,11.2,-5.6,7.6,0.5,0.6,0.7,0.3,0.1,0.0,0.0,01:02:54,0.0,0.0,0.0,0,MECPAYLOADOFF,20,0.0,FALSE
3141,00:15:21,762,F,,48.2,25.1,100.7,4.0,3.6,-2.9,-3.0,0.6,0.7,0.5,0.3,0.0,0.0,0.0,01:02:55,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:15:22,763,F,,48.5,25.0,100.7,4.0,-53.7,-8.8,5.0,0.6,0.5,0.7,0.3,0.0,0.1,0.0,01:02:56,0.0,0.0,0.0,0,MECPAYLOADOFF,49,0.0,FALSE
3141,00:15:23,764,F,,48.2,25.1,100.7,4.0,-9.6,6.7,-9.7,0.6,0.4,0.7,0.3,0.1,0.1,0.0,01:02:57,0.0,0.0,0.0,0,MECPAYLOADOFF,49,0.0,FALSE
3141,00:15:24,765,F,,48.1,25.1,100.8,4.0,-72.8,-9.6,-0.5,0.5,0.3,0.8,0.3,0.1,0.1,0.0,01:02:58,0.0,0.0,0.0,0,MECPAYLOADOFF,53,0.0,FALSE
3141,00:15:25,766,F,,48.4,25.1,100.7,4.0,8.5,-5.9,-2.2,0.6,0.0,0.8,0.3,0.1,0.1,0.0,01:02:59,0.0,0.0,0.0,0,MECPAYLOADOFF,61,0.0,FALSE
3141,00:15:26,767,F,,48.2,25.1,100.7,4.0,20.8,-4.4,-4.5,0.7,0.3,0.7,0.3,0.0,0.1,0.0,01:03:00,0.0,0.0,0.0,0,MECPAYLOADOFF,71,0.0,FALSE
3141,00:15:27,768,F,,47.9,25.1,100.8,4.0,22.2,-29.1,2.8,0.7,0.7,0.3,0.3,-0.0,0.1,0.0,01:03:01,0.0,0.0,0.0,0,MECPAYLOADOFF,122,0.0,FALSE
3141,00:15:30,769,F,,47.9,25.1,100.8,4.0,17.1,-8.2,0.5,1.0,0.2,0.0,0.3,-0.1,0.2,0.0,01:03:04,0.0,0.0,0.0,0,MECPAYLOADOFF,109,0.0,FALSE
3141,00:15:31,770,F,,48.1,25.0,100.7,4.0,-2.5,-8.7,5.4,1.0,0.4,0.1,0.3,-0.0,0.2,0.0,01:03:05,0.0,0.0,0.0,0,MECPAYLOADOFF,99,0.0,FALSE
3141,00:15:32,771,F,,48.2,25.1,100.7,4.0,14.1,5.7,-2.8,0.9,0.4,0.1,0.3,-0.0,0.2,0.0,01:03:06,0.0,0.0,0.0,0,MECPAYLOADOFF,97,0.0,FALSE
3141,00:15:33,772,F,,48.1,25.0,100.7,4.0,-11.1,-5.8,-8.2,0.9,0.4,0.0,0.3,-0.0,0.1,0.0,01:03:07,0.0,0.0,0.0,0,MECPAYLOADOFF,103,0.0,FALSE
3141,00:15:36,773,F,,48.0,25.1,100.8,4.0,1.0,-3.0,-2.7,0.9,0.4,0.1,0.3,-0.0,0.2,0.0,01:03:10,0.0,0.0,0.0,0,MECPAYLOADOFF,99,0.0,FALSE
3141,00:15:37,774,F,,48.2,25.1,100.7,4.0,-0.5,-3.9,-3.9,0.9,0.4,0.1,0.3,-0.0,0.1,0.0,01:03:11,0.0,0.0,0.0,0,MECPAYLOADOFF,100,0.0,FALSE
3141,00:15:38,775,F,,47.8,25.1,100.8,4.0,1.4,-3.4,-2.1,0.9,0.4,0.0,0.3,-0.0,0.1,0.0,01:03:12,0.0,0.0,0.0,0,MECPAYLOADOFF,102,0.0,FALSE
3141,00:15:39,776,F,,48.1,25.1,100.7,4.0,1.3,-1.4,-0.2,0.9,0.5,0.1,0.3,-0.0,0.1,0.0,01:03:13,0.0,0.0,0.0,0,MECPAYLOADOFF,102,0.0,FALSE
3141,00:15:40,777,F,,48.1,25.1,100.7,4.0,0.2,-4.2,1.2,0.9,0.4,0.1,0.3,-0.0,0.2,0.0,01:03:14,0.0,0.0,0.0,0,MECPAYLOADOFF,101,0.0,FALSE
3141,00:15:41,778,F,,48.1,25.1,100.7,4.0,-10.6,-7.6,7.2,1.0,0.2,0.0,0.3,-0.1,0.2,0.0,01:03:15,0.0,0.0,0.0,0,MECPAYLOADOFF,103,0.0,FALSE
3141,00:15:42,779,F,,48.3,25.1,100.7,4.0,4.1,-3.1,0.5,1.0,0.2,-0.0,0.3,-0.1,0.2,0.0,01:03:16,0.0,0.0,0.0,0,MECPAYLOADOFF,108,0.0,FALSE
3141,00:15:43,780,F,,48.3,25.1,100.7,4.0,1.0,-0.7,-1.9,1.0,0.2,0.0,0.3,-0.1,0.2,0.0,01:03:17,0.0,0.0,0.0,0,MECPAYLOADOFF,106,0.0,FALSE
3141,00:15:44,781,F,,47.9,25.1,100.8,4.0,-11.1,-7.3,0.8,1.0,0.2,0.0,0.3,-0.1,0.2,0.0,01:03:18,0.0,0.0,0.0,0,MECPAYLOADOFF,106,0.0,FALSE
3141,00:15:45,782,F,,48.2,25.1,100.7,4.0,2.9,1.7,-5.1,1.0,0.3,0.1,0.3,-0.0,0.2,0.0,01:03:19,0.0,0.0,0.0,0,MECPAYLOADOFF,100,0.0,FALSE
3141,00:15:46,783,F,,48.2,25.1,100.7,4.0,4.3,1.3,-8.3,1.0,0.3,0.0,0.3,-0.0,0.2,0.0,01:03:20,0.0,0.0,0.0,0,MECPAYLOADOFF,102,0.0,FALSE
3141,00:15:48,784,F,,48.4,25.1,100.7,4.0,1.9,-2.3,-1.6,1.0,0.3,0.0,0.3,-0.0,0.2,0.0,01:03:22,0.0,0.0,0.0,0,MECPAYLOADOFF,103,0.0,FALSE
3141,00:15:49,785,F,,48.1,25.1,100.7,4.0,0.7,-0.5,-1.3,1.0,0.3,0.1,0.3,-0.0,0.2,0.0,01:03:23,0.0,0.0,0.0,0,MECPAYLOADOFF,98,0.0,FALSE
3141,00:15:50,786,F,,48.1,25.1,100.7,4.0,2.2,-2.4,-2.2,1.0,0.3,0.1,0.3,-0.0,0.2,0.0,01:03:24,0.0,0.0,0.0,0,MECPAYLOADOFF,98,0.0,FALSE
3141,00:15:53,787,F,,47.9,25.1,100.8,4.0,5.5,-0.9,-1.8,1.0,0.3,0.1,0.3,-0.0,0.2,0.0,01:03:27,0.0,0.0,0.0,0,MECPAYLOADOFF,92,0.0,FALSE
3141,00:15:54,788,F,,47.9,25.1,100.8,4.0,-11.6,-5.4,-1.6,1.0,0.3,0.1,0.3,-0.0,0.2,0.0,01:03:28,0.0,0.0,0.0,0,MECPAYLOADOFF,94,0.0,FALSE
3141,00:15:55,789,F,,48.2,25.1,100.7,4.0,-1.6,-5.3,7.1,0.9,0.4,0.2,0.3,0.0,0.2,0.0,01:03:29,0.0,0.0,0.0,0,MECPAYLOADOFF,85,0.0,FALSE
3141,00:15:58,790,F,,48.3,25.1,100.7,4.0,1.9,-1.9,-4.5,1.0,0.3,0.2,0.4,-0.1,0.2,0.0,01:03:32,0.0,0.0,0.0,0,MECPAYLOADOFF,109,0.0,FALSE
3141,00:15:59,791,F,,48.0,25.1,100.8,4.0,-1.0,1.4,15.4,1.0,0.3,0.1,0.4,-0.1,0.2,0.0,01:03:33,0.0,0.0,0.0,0,MECPAYLOADOFF,104,0.0,FALSE
3141,00:16:01,792,F,,48.0,25.1,100.8,4.0,-0.9,-6.5,18.3,0.9,0.3,0.1,0.4,-0.1,0.2,0.0,01:03:35,0.0,0.0,0.0,0,MECPAYLOADOFF,122,0.0,FALSE
3141,00:16:04,793,F,,48.2,25.1,100.7,4.0,-4.6,8.8,-12.0,1.0,0.4,0.1,0.4,-0.1,0.2,0.0,01:03:38,0.0,0.0,0.0,0,MECPAYLOADOFF,118,0.0,FALSE
3141,00:16:06,794,F,,48.2,25.1,100.7,4.0,23.8,-8.3,-18.1,0.8,0.5,-0.0,0.3,-0.1,0.1,0.0,01:03:40,0.0,0.0,0.0,0,MECPAYLOADOFF,133,0.0,FALSE
3141,00:16:07,795,F,,48.0,25.1,100.8,4.0,45.5,-29.6,-15.0,0.6,0.4,-0.3,0.3,-0.2,0.1,0.0,01:03:41,0.0,0.0,0.0,0,MECPAYLOADOFF,156,0.0,FALSE
3141,00:16:08,796,F,,48.0,25.1,100.8,4.0,-5.5,-14.0,-9.9,0.6,0.7,-0.6,0.3,-0.2,0.1,0.0,01:03:42,0.0,0.0,0.0,0,MECPAYLOADOFF,162,0.0,FALSE
3141,00:16:09,797,F,,48.0,25.1,100.8,4.0,-33.2,23.2,-7.7,0.7,0.5,-0.5,0.3,-0.2,0.1,0.0,01:03:43,0.0,0.0,0.0,0,MECPAYLOADOFF,155,0.0,FALSE
3141,00:16:12,798,F,,48.1,25.1,100.8,4.0,15.2,-31.1,-27.2,0.6,0.4,-0.6,0.3,-0.2,0.1,0.0,01:03:46,0.0,0.0,0.0,0,MECPAYLOADOFF,150,0.0,FALSE
3141,00:16:15,799,F,,48.0,25.1,100.8,4.0,-25.3,-6.4,2.5,0.5,-0.6,-0.5,0.3,-0.1,0.3,0.0,01:03:49,0.0,0.0,0.0,0,MECPAYLOADOFF,113,0.0,FALSE
3141,00:16:20,800,F,,48.1,25.0,100.8,4.0,-4.2,-8.5,-29.2,0.7,-0.3,-0.8,0.3,-0.2,0.2,0.0,01:03:54,0.0,0.0,0.0,0,MECPAYLOADOFF,121,0.0,FALSE
3141,00:16:21,801,F,,47.7,25.1,100.8,4.0,-20.2,108.7,-20.3,1.0,-0.0,-0.4,0.3,-0.1,0.2,0.0,01:03:55,0.0,0.0,0.0,0,MECPAYLOADOFF,113,0.0,FALSE
3141,00:16:22,802,F,,48.2,25.0,100.7,4.0,7.1,14.8,-11.1,1.0,-0.2,-0.2,0.3,-0.0,0.1,0.0,01:03:56,0.0,0.0,0.0,0,MECPAYLOADOFF,91,0.0,FALSE
3141,00:16:24,803,F,,48.0,25.1,100.8,4.0,-72.1,-0.2,47.3,1.1,-0.1,-0.4,0.3,-0.2,0.0,0.0,01:03:58,0.0,0.0,0.0,0,MECPAYLOADOFF,179,0.0,FALSE
3141,00:16:25,804,F,,47.8,25.1,100.8,4.0,-63.4,-35.2,-18.9,1.0,0.2,-0.1,0.3,0.0,0.1,0.0,01:03:59,0.0,0.0,0.0,0,MECPAYLOADOFF,79,0.0,FALSE
3141,00:16:26,805,F,,48.0,25.0,100.8,4.0,-19.4,3.4,9.0,0.9,0.0,-0.3,0.3,-0.0,0.2,0.0,01:04:00,0.0,0.0,0.0,0,MECPAYLOADOFF,93,0.0,FALSE
3141,00:16:27,806,F,,48.1,25.0,100.7,4.0,-14.8,24.9,-9.6,1.0,-0.1,-0.2,0.3,-0.0,0.3,0.0,01:04:01,0.0,0.0,0.0,0,MECPAYLOADOFF,98,0.0,FALSE
3141,00:16:28,807,F,,48.2,25.0,100.7,4.0,53.8,-7.2,-18.1,1.0,0.1,-0.3,0.3,-0.1,0.2,0.0,01:04:02,0.0,0.0,0.0,0,MECPAYLOADOFF,103,0.0,FALSE
3141,00:16:29,808,F,,47.9,25.1,100.8,4.0,46.0,-12.3,-22.5,0.9,-0.2,-0.4,0.3,-0.0,0.1,0.0,01:04:03,0.0,0.0,0.0,0,MECPAYLOADOFF,101,0.0,FALSE
3141,00:16:30,809,F,,47.9,25.1,100.8,4.0,-67.5,-3.6,24.0,1.0,-0.0,-0.4,0.3,-0.0,0.2,0.0,01:04:04,0.0,0.0,0.0,0,MECPAYLOADOFF,100,0.0,FALSE
3141,00:16:31,810,F,,48.2,25.0,100.7,4.0,-2.6,9.3,2.8,0.9,0.1,-0.4,0.3,-0.0,0.1,0.0,01:04:05,0.0,0.0,0.0,0,MECPAYLOADOFF,102,0.0,FALSE
3141,00:16:32,811,F,,47.9,25.1,100.8,4.0,10.9,4.4,-8.9,1.0,-0.1,-0.3,0.3,-0.0,0.2,0.0,01:04:06,0.0,0.0,0.0,0,MECPAYLOADOFF,98,0.0,FALSE
3141,00:16:33,812,F,,48.1,25.0,100.7,4.0,-26.3,15.4,-2.5,0.9,-0.1,-0.2,0.3,-0.0,0.2,0.0,01:04:07,0.0,0.0,0.0,0,MECPAYLOADOFF,98,0.0,FALSE
3141,00:16:34,813,F,,48.0,25.0,100.8,4.0,37.1,5.3,-6.1,1.0,0.1,-0.3,0.3,-0.0,0.2,0.0,01:04:08,0.0,0.0,0.0,0,MECPAYLOADOFF,100,0.0,FALSE
3141,00:16:35,814,F,,47.8,25.0,100.8,4.0,28.8,-3.1,-3.5,1.0,0.0,-0.4,0.3,-0.0,0.1,0.0,01:04:09,0.0,0.0,0.0,0,MECPAYLOADOFF,105,0.0,FALSE
3141,00:16:36,815,F,,47.8,25.0,100.8,4.0,15.1,0.5,-11.1,1.0,-0.1,-0.4,0.3,-0.0,0.1,0.0,01:04:10,0.0,0.0,0.0,0,MECPAYLOADOFF,102,0.0,FALSE
3141,00:16:37,816,F,,48.0,25.0,100.8,4.0,-37.0,-10.4,13.2,0.9,0.1,-0.4,0.3,-0.1,0.0,0.0,01:04:11,0.0,0.0,0.0,0,MECPAYLOADOFF,170,0.0,FALSE
3141,00:16:38,817,F,,47.8,25.1,100.8,4.0,9.5,-1.4,2.0,1.0,-0.1,-0.3,0.3,-0.0,0.1,0.0,01:04:12,0.0,0.0,0.0,0,MECPAYLOADOFF,110,0.0,FALSE
3141,00:16:39,818,F,,48.2,25.0,100.7,4.0,-36.9,4.0,7.4,1.0,0.1,-0.3,0.3,-0.0,0.1,0.0,01:04:13,0.0,0.0,0.0,0,MECPAYLOADOFF,105,0.0,FALSE
3141,00:16:41,819,F,,48.2,25.0,100.7,4.0,7.9,-0.5,-0.4,1.0,-0.1,-0.2,0.3,-0.0,0.1,0.0,01:04:15,0.0,0.0,0.0,0,MECPAYLOADOFF,96,0.0,FALSE
3141,00:16:42,820,F,,48.1,25.0,100.8,4.0,-1.6,-5.4,0.4,1.0,-0.1,-0.2,0.3,0.0,0.1,0.0,01:04:16,0.0,0.0,0.0,0,MECPAYLOADOFF,88,0.0,FALSE
3141,00:16:43,821,F,,47.9,25.0,100.8,4.0,5.5,-1.0,-4.7,1.0,-0.2,-0.0,0.3,0.1,0.2,0.0,01:04:17,0.0,0.0,0.0,0,MECPAYLOADOFF,74,0.0,FALSE
3141,00:16:44,822,F,,48.0,25.0,100.8,4.0,0.5,-3.6,-7.6,1.0,0.1,-0.1,0.3,0.0,0.1,0.0,01:04:18,0.0,0.0,0.0,0,MECPAYLOADOFF,78,0.0,FALSE
3141,00:16:45,823,F,,48.0,25.0,100.8,4.0,29.1,14.2,-24.7,1.0,0.2,-0.2,0.3,0.0,0.1,0.0,01:04:19,0.0,0.0,0.0,0,MECPAYLOADOFF,66,0.0,FALSE
3141,00:16:47,824,F,,47.6,25.1,100.8,4.0,2.6,-4.7,-2.6,1.0,0.0,-0.1,0.3,0.0,0.1,0.0,01:04:21,0.0,0.0,0.0,0,MECPAYLOADOFF,73,0.0,FALSE
3141,00:16:48,825,F,,48.0,25.0,100.8,4.0,14.7,-0.8,0.5,1.0,0.1,-0.1,0.3,0.0,0.1,0.0,01:04:22,0.0,0.0,0.0,0,MECPAYLOADOFF,82,0.0,FALSE
3141,00:16:49,826,F,,48.0,25.0,100.8,4.0,-32.6,11.5,13.5,1.0,-0.0,0.0,0.3,0.1,0.2,0.0,01:04:23,0.0,0.0,0.0,0,MECPAYLOADOFF,62,0.0,FALSE
3141,00:16:50,827,F,,48.1,25.0,100.7,4.0,8.0,-4.0,-4.4,1.0,-0.0,0.2,0.3,0.1,0.2,0.0,01:04:24,0.0,0.0,0.0,0,MECPAYLOADOFF,64,0.0,FALSE
3141,00:16:52,828,F,,48.0,25.0,100.8,4.0,6.3,-9.2,1.7,1.0,-0.0,0.1,0.3,0.1,0.2,90.0,01:04:26,0.0,0.0,0.0,0,MECPAYLOADOFF,64,0.0,FALSE
3141,00:16:53,829,F,,47.9,25.0,100.8,4.0,37.9,-9.9,-6.9,1.0,-0.0,-0.0,0.3,0.1,0.2,36.0,01:04:27,0.0,0.0,0.0,0,MECPAYLOADOFF,63,0.0,FALSE
3141,00:16:54,830,F,,47.9,25.0,100.8,4.0,60.7,-15.9,-13.7,1.0,0.1,0.0,0.3,0.0,0.0,0.0,01:04:28,0.0,0.0,0.0,0,MECPAYLOADOFF,6,0.0,FALSE
3141,00:16:55,831,F,,48.1,25.0,100.7,4.0,33.4,-18.6,-3.5,1.0,-0.1,-0.2,0.3,-0.2,0.0,0.0,01:04:29,0.0,0.0,0.0,0,MECPAYLOADOFF,174,0.0,FALSE
3141,00:16:56,832,F,,48.3,25.0,100.7,4.0,24.3,-2.6,-3.8,1.0,0.1,-0.1,0.3,-0.2,0.0,0.0,01:04:30,0.0,0.0,0.0,0,MECPAYLOADOFF,175,0.0,FALSE
3141,00:16:57,833,F,,48.2,25.0,100.7,4.0,-33.5,-6.5,-11.1,1.3,-0.1,0.0,0.3,-0.2,-0.0,0.0,01:04:31,0.0,0.0,0.0,0,MECPAYLOADOFF,183,0.0,FALSE
3141,00:16:58,834,F,,48.1,25.0,100.8,4.0,-81.3,-19.1,10.3,0.9,0.0,-0.4,0.3,-0.1,-0.1,0.0,01:04:32,0.0,0.0,0.0,0,MECPAYLOADOFF,210,0.0,FALSE
3141,00:16:59,835,F,,47.9,25.0,100.8,4.0,-36.4,-34.5,34.9,0.7,0.2,-0.6,0.4,-0.0,0.1,0.0,01:04:33,0.0,0.0,0.0,0,MECPAYLOADOFF,105,0.0,FALSE
3141,00:17:00,836,F,,47.5,25.0,100.8,4.0,13.1,45.9,-16.5,1.2,0.2,-0.9,0.4,-0.0,0.2,0.0,01:04:34,0.0,0.0,0.0,0,MECPAYLOADOFF,94,0.0,FALSE
3141,00:17:01,837,F,,47.8,25.0,100.8,4.0,-3.1,28.8,22.9,1.0,-0.2,0.3,0.2,0.2,0.4,0.0,01:04:35,0.0,0.0,0.0,0,MECPAYLOADOFF,67,0.0,FALSE
3141,00:17:02,838,F,,47.6,25.0,100.8,4.0,-1.3,-2.0,-1.8,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:36,0.0,0.0,0.0,0,MECPAYLOADOFF,66,0.0,FALSE
3141,00:17:03,839,F,,47.7,25.0,100.8,4.0,1.7,0.0,-1.6,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:37,0.0,0.0,0.0,0,MECPAYLOADOFF,67,0.0,FALSE
3141,00:17:04,840,F,,47.4,25.0,100.8,4.0,0.9,-2.4,-1.7,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:38,0.0,0.0,0.0,0,MECPAYLOADOFF,66,0.0,FALSE
3141,00:17:05,841,F,,47.7,25.0,100.8,4.0,1.0,-1.7,-1.7,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:39,0.0,0.0,0.0,0,MECPAYLOADOFF,65,0.0,FALSE
3141,00:17:06,842,F,,47.8,25.0,100.8,4.0,0.8,-2.0,-1.9,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:40,0.0,0.0,0.0,0,MECPAYLOADOFF,65,0.0,FALSE
3141,00:17:07,843,F,,47.6,25.0,100.8,4.0,-1.2,-3.4,-1.5,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:41,0.0,0.0,0.0,0,MECPAYLOADOFF,67,0.0,FALSE
3141,00:17:08,844,F,,47.8,25.0,100.8,4.0,0.5,-1.8,-2.0,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:42,0.0,0.0,0.0,0,MECPAYLOADOFF,67,0.0,FALSE
3141,00:17:09,845,F,,47.6,25.0,100.8,4.0,1.2,-1.9,-1.8,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:43,0.0,0.0,0.0,0,MECPAYLOADOFF,67,0.0,FALSE
3141,00:17:10,846,F,,47.8,25.0,100.8,4.0,1.0,-2.2,-1.8,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:44,0.0,0.0,0.0,0,MECPAYLOADOFF,67,0.0,FALSE
3141,00:17:11,847,F,,47.5,25.0,100.8,4.0,1.2,-1.3,-1.6,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:45,0.0,0.0,0.0,0,MECPAYLOADOFF,67,0.0,FALSE
